spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,spectral_centroid_var,spectral_bandwidth_var,spectral_contrast_var,spectral_flatness_var,spectral_rolloff_var
2897.0252480516333,2429.987215640361,17.16729557425179,0.063564725,5324.413892301269,84776.74079290738,34097.20872723322,17.91213365747939,0.0010105196,382493.6955123504
2086.038670336559,2458.8283615618843,18.100360003591675,0.015338974,4738.93674775232,104807.14106485317,72666.40769751655,14.454657221549738,0.000108236294,797817.2004101132
2097.685738600078,2569.315523174742,16.517881235450407,0.0223747,4653.513527507014,679604.0998084071,345292.2335668477,11.833433383753887,0.0008883948,3635247.274167334
1889.60977628548,2309.8098580636365,19.458813204596208,0.013077543,4375.736726906903,863615.9747586873,725713.2681844592,23.01287252604607,0.00046275445,6294168.249314179
2232.504578673067,2827.503250979379,17.108865952597675,0.024213444,5369.936206224623,470899.5835833141,230397.1966444133,11.397303368429588,0.0006547992,4265473.666689633
1736.2399736289317,2232.8512193485444,19.93225933669779,0.008343002,3840.6661124491675,258677.582940532,220432.73457433406,23.13890450672681,9.671972e-05,1974679.2315444392
2049.787636184831,2334.004372166622,18.805420466051277,0.019819349,4397.627164927866,813077.772658675,328306.97730769217,18.809313409290013,0.0007969783,3244454.888308419
1611.2813253954116,2238.6881465111483,20.3021341225766,0.0077567208,3343.650134588892,341722.01968090737,348226.22902571614,22.239018492755662,8.179169e-05,2226995.9273519083
1082.8535529840365,1516.9664225798347,21.149637638913994,0.00079822936,1907.7801305812209,69812.84169558536,105501.79098690198,21.87481509428544,1.8822549e-06,453837.7054915969
1366.7882984755445,2096.461619321162,22.83761274496133,0.002046247,2909.109055026385,108275.84195362336,106961.50178682148,15.611136980813098,4.1525127e-06,1259904.8878725737
2071.299631896889,2573.698347106267,17.711791848293796,0.022334259,4583.597283614309,1102435.2523379677,434792.46563230245,21.110217079585453,0.0021746124,6405917.678002941
989.8215969380566,1087.071133531151,20.065215042244457,0.0005598695,1721.7722377880518,28742.56271924457,19375.42504641772,34.35585220327712,2.0141438e-07,144334.43110065444
1733.5051427758729,1092.1877294789533,19.363084128938738,0.00070018705,2318.171910552624,7212.586827631275,13214.878933332397,28.137207741004406,1.2254992e-07,15679.494050006948
1630.636323437708,1986.6429739613757,21.07009135039181,0.0058518047,3390.645518402643,142540.1320869822,80974.2799458665,36.95402763962365,3.775101e-05,941363.7783789291
1340.1646530494259,1735.3503196472186,19.50900216501281,0.0043379473,2730.7698756525524,127000.90405125631,110942.06445607089,32.97305919878559,2.2360164e-05,994301.1924505351
995.7575195667864,1399.2252332770122,20.088265491591613,0.0010860686,1720.5245794663574,23187.55251864929,33118.554129226046,40.20474743576872,1.2372913e-06,123025.62456495335
1589.8334412734444,1945.589117882542,20.07247277581629,0.0068775746,3296.6451339544665,116093.12211666186,81621.64683403261,36.0684135055697,2.528568e-05,865983.5607278913
1144.7878421285843,1038.0057647803917,25.022227596652677,0.0002774758,1764.515264736804,57682.233018340296,75021.87836393867,33.77963540873231,2.8908104e-07,208902.8023745064
870.2921034245468,1263.6921614549037,22.395873735713074,0.0005676283,1379.859665472502,75944.50252633986,72501.09634660171,40.85809704161523,1.5828662e-06,551301.7896916693
2088.965799306728,1875.9430942238641,21.324800804999075,0.009141732,4004.959283461427,535722.3836184518,171191.56326704726,31.747947149445775,0.00020826056,2282144.1704511386
1801.8532363469421,1928.5260501174466,20.035778382150365,0.005874212,3384.5515629531615,73372.45979205458,49706.24499021036,31.07215357929736,6.858724e-05,462870.05589179555
923.28033172205,1188.8192170295217,21.67939889481518,0.00045462666,1445.209851253873,29869.795403965967,71962.6683105541,27.81037860987094,3.8537337e-07,124516.91221859079
1115.6113186775635,1185.6570159931596,21.987909525001,0.0004240304,1820.1728046632938,27166.960313913805,33919.620740050515,26.16348703867291,2.5327486e-07,166284.69107557766
1689.0249667549265,2292.621140793744,20.10209451609592,0.0073518245,3569.157561901827,173032.2062864305,152558.29212157687,32.77033872919657,4.940174e-05,1561363.107443925
1117.7913196978616,1334.7607339138808,20.893927090000474,0.0009373829,2047.8192747607309,24982.18103052531,14572.881359961248,29.461798862580075,2.6630843e-07,144061.18812828176
1507.1276778464655,2194.329136212718,19.809831548669898,0.005149162,3108.591824064675,159382.3877423007,147827.7135086632,33.21589394187002,2.9773231e-05,1598962.359239383
2067.301936799736,1929.6313280290956,22.241907075363848,0.0080330875,3770.0508560216067,450003.90450034966,308950.23514528736,25.4104821676955,0.00018736052,2573858.7400966706
1384.7565359767855,1591.0820528433094,19.448630715312277,0.0031767797,2338.6709861844015,28806.862145775987,30280.09077323317,27.32996830475305,3.7604702e-06,231434.654471714
805.3028499856018,1130.6884595887761,21.968603139849016,0.0003117593,1311.535276337732,61559.64158921599,77953.69688665702,25.70958432686165,4.6424782e-07,487879.6825547948
1248.0966663076856,1413.2964206474498,20.88040205461934,0.0018351128,2237.951972187258,43984.98319057953,47932.79979902106,23.672350334659995,3.782003e-06,141540.8295464733
1486.352730171386,1869.668274904172,18.856360697686956,0.0063359183,2818.189233001307,87797.27170134311,95818.63854809689,20.540549262069263,3.448588e-05,706823.989469058
1918.70533420608,1867.1794755764704,20.639546913146336,0.009350587,3545.7813218616866,80162.21903650841,39074.225679664174,20.767582434256546,5.1595543e-05,249574.5149833434
2998.196427815018,3021.8063645980583,19.118133767238305,0.044402905,6780.002956877175,648972.2163275583,187393.4733128456,17.460605969331567,0.0012763317,2366954.190439688
1846.7040160223848,2447.486621302793,20.47193679660147,0.008411293,4295.765774543213,514737.23148728756,228724.8586423869,26.839694532103213,0.00023428613,2876260.8659320883
553.2898128415204,997.3140865457912,17.90313936832621,0.00015292896,857.5502237545992,24614.742051627152,131468.51189888857,11.944290213446234,5.5287032e-08,41796.82623159101
2957.2868558911687,2993.427938315197,15.104626088312694,0.08022887,6559.22517356076,287675.0499511068,61444.3035062563,10.107026030735373,0.0023409296,1025048.459105762
2707.6024443373863,2680.376237395465,14.061988259119627,0.08382281,5649.501465976653,112833.90482403885,23130.041413223713,8.078592232116655,0.0014609547,386937.6568575586
2508.5258267218,2856.3266050311254,16.542559354579563,0.03663805,5991.943189176269,620125.999522809,337017.837828133,13.584656408154407,0.0009979953,3751685.5872817496
1705.640600681655,2076.602758813709,16.158575376819705,0.023611724,3565.8351535310326,849807.3423784176,351420.889461339,23.82782323865409,0.003929804,3819893.68522075
1908.924652335654,2357.3778255836164,16.027477492895347,0.017564675,4465.987996072569,284728.93733822805,152996.40435713704,14.136302368889986,0.0003756132,1585288.3516918563
802.7547957172734,1008.438762695391,22.18413412997973,0.0014927827,1359.9308589218388,239830.86953264396,253137.89814127423,32.403513288429295,5.9835762e-05,1166610.9900806425
314.56212629625173,655.3843035669145,20.189236458593346,8.335687e-06,355.9983895417796,4168.943266981872,15229.766547877085,39.95858473420622,1.0215787e-10,2495.6888870635553
1097.5144649865997,1624.7055784085621,17.70910059465519,0.004310629,2432.426319077992,456565.8476396778,602470.3036492711,18.923085577731698,0.00011409773,3713353.5942664836
2759.7034670416874,2963.4097690043864,15.240532235721007,0.06606216,6419.992114994199,531029.5719961748,249343.70211205678,14.21628387997669,0.0028673022,3030809.0122123365
1751.8170380352587,1669.6828815978602,20.420095157446198,0.004506704,3231.795719438805,179478.10601222477,102227.53904301894,22.216070137892213,4.203291e-05,766189.584104747
1450.059308833499,1603.1111739095331,21.26527625075724,0.0027505485,2631.8803473027842,149827.3677998351,89595.28242783964,26.066151835158745,7.4182867e-06,983888.4641425571
1443.7749199218727,1743.7860613806304,22.295027503561528,0.002792248,2997.503478012616,220655.00679185556,141281.5156880232,21.526454083446403,2.4811825e-05,1250984.0037712269
1292.086661550232,1546.01323971974,19.435160058599237,0.0024868099,2243.5665829828886,72209.47432582782,48232.163362659005,23.02071437706815,5.4692528e-06,620478.0630386067
2045.6022067070064,2356.908133917993,19.90068167896598,0.014801157,4399.226736967083,231122.62943036706,146700.3937589506,36.84923593246135,0.00013610926,1333124.7521897096
1598.4901758041653,2008.769672616568,20.12235528933795,0.005961988,3159.402189675174,171395.98668522743,155699.87792576564,21.049644406879494,3.302876e-05,1126683.9262994276
1558.2133312143617,1919.0965751154818,18.60876578299057,0.0074432767,3130.0001246193447,533470.9585404345,346571.61822568224,23.214531110224357,0.0001962332,2861660.294698215
2868.945869603434,2842.297772373706,16.4897505884486,0.06016498,6193.331178743464,311702.5802173375,68695.05490246387,13.463997908073052,0.0021321946,1156613.134454617
2754.582038541404,2667.0015290967945,17.757645832584302,0.04094401,5636.645337613769,895167.323388424,357451.8816764137,28.871049713013516,0.002916856,4717028.470548587
2714.1203895545586,2815.5053246723596,17.49280168122671,0.045687884,5986.280429778132,284753.37849632103,83743.94538384987,16.884742663752323,0.0008302954,1296830.4519518788
914.2551082481007,1501.8334733691968,21.611268162517074,0.00042103126,1794.5918036724188,48296.74712560203,29680.08873882399,29.808476762245938,1.4834889e-07,519364.6498257244
1448.5265092802401,1826.9180752736033,20.75970736383791,0.0036518006,2653.5377886570486,177046.29619852506,152302.67865778678,30.015041745508253,2.508207e-05,1445565.8865436814
1896.8618541049211,2243.5764928853478,19.269665342871406,0.015887331,3793.730067837432,1135508.5341026483,444856.258121084,42.040787761061104,0.002211539,5205699.83470795
1619.9261869221593,2103.4564421388814,19.60417012473661,0.0075188437,3250.4044867411408,185591.1315742504,189231.6797730685,19.796788117089687,6.9699425e-05,1511729.2472112188
3087.3774525117065,2910.019592704022,16.815406114733044,0.07049367,6471.801701167344,601397.3806585213,180040.10703902444,12.730835344892155,0.0026721624,2787030.415599968
1320.3625362575062,1627.6235093811501,19.968622016611718,0.0021752978,2103.4342259099476,85483.21529213243,151158.17319963474,20.79811658651541,3.9417214e-06,712840.7870559967
1331.9602471308006,1939.09132319673,19.813478116914464,0.0033687481,2194.8188480344693,25945.716451424934,47916.49957407055,21.262127031405132,4.774394e-06,179682.60885740435
1416.8004659556932,1524.55323720765,19.517440659524336,0.0020029845,2025.8863834106728,58758.06139776137,87159.09456525954,28.106324045447725,1.5163398e-05,319528.62083437975
1172.5927951235265,1621.8969569956555,21.84868334952681,0.0013413716,2019.0333957185326,128140.39919555052,162464.53519938345,32.15360133785197,3.171508e-06,1193390.651751468
1207.4349746348498,1104.6668779230681,25.24998084081607,0.00019737698,1987.2914891785092,17388.649240330076,7160.556021052707,24.24238037026605,1.7971741e-08,66797.82466246668
1355.7497830331147,1799.7062083390117,19.89238714437512,0.003954563,2371.650005437935,93973.90409550913,134940.96483213536,23.57780282017036,2.2881724e-05,874206.1800538148
1200.3679208449885,1434.0009621704728,19.963211770898017,0.0010351622,1615.8145913391822,21581.531735238983,59736.39994056259,35.89187265820545,9.440188e-07,244595.3756160523
1146.8562902317774,1539.9826460225208,22.062421529227404,0.0014774471,2085.001180044539,135937.27336888603,194683.95298577397,24.288160186096185,4.3290056e-06,961764.5398044771
1169.3783600766665,1627.821242174159,22.077984452587813,0.00076323666,1819.43890773262,224869.8445528855,234176.63301972175,28.043985587547482,2.5288593e-06,1680508.0340334454
1174.8287146178475,1252.0337179516328,21.670857611601296,0.00052272866,1999.719020805093,15510.463283415604,20766.18416048685,20.584654763065583,3.004352e-07,90917.71692044394
1772.315921623544,2389.6514811801912,19.996968424742366,0.0070155724,3787.091636509973,271839.72240904643,279310.12073513924,16.620231982568335,5.5482516e-05,3006800.2710494203
1393.372748481422,1874.0474502054055,19.278509016708696,0.004028035,2425.9493161796695,92213.29402387676,118791.60804642123,20.308500343207825,1.3694228e-05,1010377.1782283711
1167.0919647588032,1578.020322682988,18.401209497372914,0.0022864821,2023.521561412413,35008.57234486128,50592.98174854074,27.095293440263536,2.1806277e-06,176341.399956133
1271.973782358066,1630.4193085813945,18.81550006762613,0.0035835817,2323.1674135239155,143087.1052815703,204879.60959702474,28.727297411501613,3.5344918e-05,1417731.522624534
1282.0555756917404,1794.8592421814876,19.08482780671844,0.0036842264,2536.4395295253194,154074.11677387418,176163.74768384855,21.651633560230323,1.5280148e-05,1022922.1720540388
1331.819137411018,1959.6883980605012,19.283328561150718,0.0035222573,2452.2537974912993,72711.23617489597,121659.39738103806,21.042178667701734,1.160612e-05,1009465.4528241227
1423.4281568387287,1801.0635238509765,21.852639304959755,0.0029706582,2478.7535628267815,461924.84243170335,345150.4500737093,30.101576482452135,0.00021194613,2783096.270972433
913.3497054824815,1154.607792651658,19.062654197226248,0.00063453114,1484.481676782775,52080.11129979441,79419.77350137333,17.556343544855352,2.3674927e-06,428132.871232763
2516.779478898582,2688.551451672309,18.256407569388408,0.032586634,5605.079429856943,264516.2075598865,158551.03479248798,14.14231069717033,0.00056341087,1587257.7941534559
2639.259291453339,2618.7330423837225,17.627936647089708,0.047841653,5473.344930800978,172805.02240649107,120358.68709773688,25.906597291319862,0.0006252651,1134448.155095903
1934.066519437666,2285.0454933960214,18.922509553129412,0.020685252,3847.149049267691,250830.07117565972,159562.38326723574,32.46181810942451,0.0006684837,2087974.1783418257
1586.4832743084287,2016.8902113404527,20.932294883530023,0.0069506117,2970.7230382515977,521497.24098279345,487785.54482695594,30.371646395420775,0.00021997208,3122973.1122253127
1674.2889267097712,1995.1242529262797,20.90302182920204,0.01189813,3427.5655378582496,482614.1915485039,230580.76265147922,38.76412522255463,0.0008336789,2095996.4613863688
1846.5738378623944,2025.7521512794988,18.744089389528753,0.011610941,4011.180392500968,170497.9925151991,73762.27594019013,31.538074815143986,0.00015926413,817455.5936645602
1092.218217753086,1356.6266490602604,21.99773491349069,0.0005566621,1836.1600821189968,45629.186551159444,35407.14029072497,23.933468719655316,3.466367e-07,345253.1113462696
1544.2141001250177,1905.083593779518,20.721751915623138,0.00451576,3003.9651043177205,239018.89748558556,121848.97724602364,26.500161360490853,7.208989e-05,1496956.0982432982
1582.1965270868939,2113.021596342512,20.60113670867072,0.0035891773,3501.4437151065836,136040.7129096235,122060.12573162369,28.20272832161358,1.6976433e-05,888033.4664859724
1395.2431751020513,1783.4624839104235,20.970976432953233,0.0031165767,2718.7962373220857,193722.98590773507,169082.3002785862,25.4211228131842,8.6795635e-06,1492112.2262952782
